Customer_ID,Age,Gender,Location,Campaign_Channel,Impressions,Clicks,Conversions,Spend ($),Revenue ($),Conversion Rate,ROAS,Cost Per Action,Date
C001,28,Male,New York,Email,1000,45,10,$50.00 ,$300.00 ,22.22%,$6.00 ,$5.00 ,01/07/25
C002,34,Female,Chicago,Facebook,3000,100,25,$120.00 ,$700.00 ,25.00%,$5.83 ,$4.80 ,02/07/25
C003,22,Male,Atlanta,Instagram,2000,90,20,$80.00 ,$500.00 ,22.22%,$6.25 ,$4.00 ,03/07/25
C004,45,Female,Dallas,Google Ads,4000,150,30,$200.00 ,$900.00 ,20.00%,$4.50 ,$6.67 ,04/07/25
C005,31,Male,Seattle,Email,800,35,8,$40.00 ,$250.00 ,22.86%,$6.25 ,$5.00 ,05/07/25
C006,27,Female,Miami,Facebook,2500,70,18,$90.00 ,$600.00 ,25.71%,$6.67 ,$5.00 ,06/07/25
C007,38,Male,Houston,Instagram,1000,50,12,$60.00 ,$400.00 ,24.00%,$6.67 ,$5.00 ,07/07/25
C008,29,Female,Denver,Google Ads,5000,180,40,$250.00 ,"$1,200.00 ",22.22%,$4.80 ,$6.25 ,08/07/25
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,`,,,
